#LSCO S1 at T = 4 K, experimental data: 
# for B//c: B[T], rho(B)/rho(0); for B//a: B[T], rho(B)/rho(0)
1.6691e+01	 1.0152e+00	 1.6691e+01	 9.9892e-01
1.6706e+01	 1.0153e+00	 1.6706e+01	 9.9885e-01
1.6720e+01	 1.0154e+00	 1.6720e+01	 9.9879e-01
1.6734e+01	 1.0154e+00	 1.6734e+01	 9.9872e-01
1.6748e+01	 1.0154e+00	 1.6748e+01	 9.9867e-01
1.6762e+01	 1.0155e+00	 1.6762e+01	 9.9861e-01
1.6776e+01	 1.0155e+00	 1.6776e+01	 9.9856e-01
1.6791e+01	 1.0156e+00	 1.6791e+01	 9.9851e-01
1.6805e+01	 1.0155e+00	 1.6805e+01	 9.9847e-01
1.6819e+01	 1.0156e+00	 1.6819e+01	 9.9844e-01
1.6833e+01	 1.0156e+00	 1.6833e+01	 9.9841e-01
1.6847e+01	 1.0156e+00	 1.6847e+01	 9.9840e-01
1.6862e+01	 1.0156e+00	 1.6862e+01	 9.9838e-01
1.6876e+01	 1.0157e+00	 1.6876e+01	 9.9837e-01
1.6890e+01	 1.0157e+00	 1.6890e+01	 9.9836e-01
1.6904e+01	 1.0157e+00	 1.6904e+01	 9.9835e-01
1.6919e+01	 1.0157e+00	 1.6919e+01	 9.9834e-01
1.6933e+01	 1.0157e+00	 1.6933e+01	 9.9833e-01
1.6947e+01	 1.0158e+00	 1.6947e+01	 9.9831e-01
1.6962e+01	 1.0158e+00	 1.6962e+01	 9.9828e-01
1.6976e+01	 1.0158e+00	 1.6976e+01	 9.9824e-01
1.6991e+01	 1.0158e+00	 1.6991e+01	 9.9821e-01
1.7005e+01	 1.0157e+00	 1.7005e+01	 9.9817e-01
1.7019e+01	 1.0158e+00	 1.7019e+01	 9.9814e-01
1.7034e+01	 1.0157e+00	 1.7034e+01	 9.9812e-01
1.7048e+01	 1.0157e+00	 1.7048e+01	 9.9811e-01
1.7062e+01	 1.0156e+00	 1.7062e+01	 9.9811e-01
1.7077e+01	 1.0156e+00	 1.7077e+01	 9.9813e-01
1.7091e+01	 1.0156e+00	 1.7091e+01	 9.9814e-01
1.7106e+01	 1.0154e+00	 1.7106e+01	 9.9817e-01
1.7120e+01	 1.0154e+00	 1.7120e+01	 9.9821e-01
1.7135e+01	 1.0153e+00	 1.7135e+01	 9.9825e-01
1.7149e+01	 1.0153e+00	 1.7149e+01	 9.9830e-01
1.7163e+01	 1.0152e+00	 1.7163e+01	 9.9836e-01
1.7178e+01	 1.0151e+00	 1.7178e+01	 9.9841e-01
1.7192e+01	 1.0151e+00	 1.7192e+01	 9.9848e-01
1.7207e+01	 1.0150e+00	 1.7207e+01	 9.9854e-01
1.7221e+01	 1.0150e+00	 1.7221e+01	 9.9862e-01
1.7236e+01	 1.0149e+00	 1.7236e+01	 9.9871e-01
1.7251e+01	 1.0149e+00	 1.7251e+01	 9.9881e-01
1.7265e+01	 1.0149e+00	 1.7265e+01	 9.9892e-01
1.7280e+01	 1.0149e+00	 1.7280e+01	 9.9906e-01
1.7294e+01	 1.0150e+00	 1.7294e+01	 9.9921e-01
1.7309e+01	 1.0150e+00	 1.7309e+01	 9.9938e-01
1.7323e+01	 1.0151e+00	 1.7323e+01	 9.9957e-01
1.7338e+01	 1.0151e+00	 1.7338e+01	 9.9977e-01
1.7353e+01	 1.0152e+00	 1.7353e+01	 9.9998e-01
1.7367e+01	 1.0152e+00	 1.7367e+01	 1.0002e+00
1.7382e+01	 1.0153e+00	 1.7382e+01	 1.0004e+00
1.7397e+01	 1.0154e+00	 1.7397e+01	 1.0006e+00
1.7411e+01	 1.0155e+00	 1.7411e+01	 1.0008e+00
1.7426e+01	 1.0156e+00	 1.7426e+01	 1.0010e+00
1.7441e+01	 1.0156e+00	 1.7441e+01	 1.0012e+00
1.7455e+01	 1.0158e+00	 1.7455e+01	 1.0014e+00
1.7470e+01	 1.0158e+00	 1.7470e+01	 1.0016e+00
1.7485e+01	 1.0160e+00	 1.7485e+01	 1.0017e+00
1.7500e+01	 1.0161e+00	 1.7500e+01	 1.0018e+00
1.7514e+01	 1.0161e+00	 1.7514e+01	 1.0019e+00
1.7529e+01	 1.0163e+00	 1.7529e+01	 1.0021e+00
1.7544e+01	 1.0163e+00	 1.7544e+01	 1.0021e+00
1.7558e+01	 1.0165e+00	 1.7558e+01	 1.0022e+00
1.7573e+01	 1.0165e+00	 1.7573e+01	 1.0023e+00
1.7588e+01	 1.0167e+00	 1.7588e+01	 1.0023e+00
1.7603e+01	 1.0167e+00	 1.7603e+01	 1.0023e+00
1.7618e+01	 1.0168e+00	 1.7618e+01	 1.0023e+00
1.7633e+01	 1.0169e+00	 1.7633e+01	 1.0023e+00
1.7648e+01	 1.0168e+00	 1.7648e+01	 1.0022e+00
1.7662e+01	 1.0169e+00	 1.7662e+01	 1.0021e+00
1.7677e+01	 1.0169e+00	 1.7677e+01	 1.0020e+00
1.7692e+01	 1.0170e+00	 1.7692e+01	 1.0019e+00
1.7707e+01	 1.0170e+00	 1.7707e+01	 1.0018e+00
1.7722e+01	 1.0169e+00	 1.7722e+01	 1.0017e+00
1.7737e+01	 1.0170e+00	 1.7737e+01	 1.0016e+00
1.7752e+01	 1.0169e+00	 1.7752e+01	 1.0015e+00
1.7767e+01	 1.0169e+00	 1.7767e+01	 1.0013e+00
1.7782e+01	 1.0168e+00	 1.7782e+01	 1.0012e+00
1.7796e+01	 1.0168e+00	 1.7796e+01	 1.0011e+00
1.7811e+01	 1.0167e+00	 1.7811e+01	 1.0010e+00
1.7826e+01	 1.0166e+00	 1.7826e+01	 1.0009e+00
1.7841e+01	 1.0165e+00	 1.7841e+01	 1.0009e+00
1.7856e+01	 1.0164e+00	 1.7856e+01	 1.0008e+00
1.7871e+01	 1.0164e+00	 1.7871e+01	 1.0007e+00
1.7886e+01	 1.0162e+00	 1.7886e+01	 1.0006e+00
1.7901e+01	 1.0162e+00	 1.7901e+01	 1.0005e+00
1.7916e+01	 1.0161e+00	 1.7916e+01	 1.0004e+00
1.7931e+01	 1.0161e+00	 1.7931e+01	 1.0003e+00
1.7947e+01	 1.0160e+00	 1.7947e+01	 1.0001e+00
1.7962e+01	 1.0159e+00	 1.7962e+01	 9.9995e-01
1.7977e+01	 1.0159e+00	 1.7977e+01	 9.9980e-01
1.7992e+01	 1.0158e+00	 1.7992e+01	 9.9964e-01
1.8007e+01	 1.0159e+00	 1.8007e+01	 9.9949e-01
1.8022e+01	 1.0158e+00	 1.8022e+01	 9.9935e-01
1.8037e+01	 1.0158e+00	 1.8037e+01	 9.9922e-01
1.8052e+01	 1.0158e+00	 1.8052e+01	 9.9909e-01
1.8067e+01	 1.0158e+00	 1.8067e+01	 9.9899e-01
1.8082e+01	 1.0159e+00	 1.8082e+01	 9.9891e-01
1.8098e+01	 1.0159e+00	 1.8098e+01	 9.9885e-01
1.8113e+01	 1.0160e+00	 1.8113e+01	 9.9881e-01
1.8128e+01	 1.0160e+00	 1.8128e+01	 9.9879e-01
1.8143e+01	 1.0161e+00	 1.8143e+01	 9.9878e-01
1.8159e+01	 1.0162e+00	 1.8159e+01	 9.9880e-01
1.8174e+01	 1.0163e+00	 1.8174e+01	 9.9883e-01
1.8189e+01	 1.0164e+00	 1.8189e+01	 9.9887e-01
1.8204e+01	 1.0165e+00	 1.8204e+01	 9.9892e-01
1.8220e+01	 1.0166e+00	 1.8220e+01	 9.9898e-01
1.8235e+01	 1.0167e+00	 1.8235e+01	 9.9904e-01
1.8250e+01	 1.0168e+00	 1.8250e+01	 9.9912e-01
1.8265e+01	 1.0169e+00	 1.8265e+01	 9.9920e-01
1.8281e+01	 1.0170e+00	 1.8281e+01	 9.9930e-01
1.8296e+01	 1.0171e+00	 1.8296e+01	 9.9940e-01
1.8311e+01	 1.0171e+00	 1.8311e+01	 9.9950e-01
1.8327e+01	 1.0173e+00	 1.8327e+01	 9.9960e-01
1.8342e+01	 1.0173e+00	 1.8342e+01	 9.9971e-01
1.8357e+01	 1.0174e+00	 1.8357e+01	 9.9982e-01
1.8373e+01	 1.0174e+00	 1.8373e+01	 9.9994e-01
1.8388e+01	 1.0174e+00	 1.8388e+01	 1.0001e+00
1.8404e+01	 1.0175e+00	 1.8404e+01	 1.0002e+00
1.8419e+01	 1.0175e+00	 1.8419e+01	 1.0003e+00
1.8434e+01	 1.0176e+00	 1.8434e+01	 1.0004e+00
1.8450e+01	 1.0176e+00	 1.8450e+01	 1.0005e+00
1.8465e+01	 1.0177e+00	 1.8465e+01	 1.0006e+00
1.8481e+01	 1.0177e+00	 1.8481e+01	 1.0007e+00
1.8496e+01	 1.0177e+00	 1.8496e+01	 1.0008e+00
1.8512e+01	 1.0178e+00	 1.8512e+01	 1.0008e+00
1.8527e+01	 1.0178e+00	 1.8527e+01	 1.0009e+00
1.8543e+01	 1.0179e+00	 1.8543e+01	 1.0009e+00
1.8558e+01	 1.0179e+00	 1.8558e+01	 1.0010e+00
1.8573e+01	 1.0180e+00	 1.8573e+01	 1.0010e+00
1.8589e+01	 1.0180e+00	 1.8589e+01	 1.0010e+00
1.8605e+01	 1.0181e+00	 1.8605e+01	 1.0010e+00
1.8620e+01	 1.0182e+00	 1.8620e+01	 1.0010e+00
1.8636e+01	 1.0182e+00	 1.8636e+01	 1.0010e+00
1.8651e+01	 1.0184e+00	 1.8651e+01	 1.0010e+00
1.8667e+01	 1.0184e+00	 1.8667e+01	 1.0010e+00
1.8683e+01	 1.0185e+00	 1.8683e+01	 1.0010e+00
1.8698e+01	 1.0185e+00	 1.8698e+01	 1.0010e+00
1.8714e+01	 1.0186e+00	 1.8714e+01	 1.0009e+00
1.8729e+01	 1.0187e+00	 1.8729e+01	 1.0009e+00
1.8745e+01	 1.0187e+00	 1.8745e+01	 1.0009e+00
1.8761e+01	 1.0189e+00	 1.8761e+01	 1.0009e+00
1.8776e+01	 1.0189e+00	 1.8776e+01	 1.0009e+00
1.8792e+01	 1.0189e+00	 1.8792e+01	 1.0009e+00
1.8808e+01	 1.0190e+00	 1.8808e+01	 1.0008e+00
1.8823e+01	 1.0190e+00	 1.8823e+01	 1.0008e+00
1.8839e+01	 1.0191e+00	 1.8839e+01	 1.0008e+00
1.8855e+01	 1.0191e+00	 1.8855e+01	 1.0007e+00
1.8870e+01	 1.0191e+00	 1.8870e+01	 1.0007e+00
1.8886e+01	 1.0191e+00	 1.8886e+01	 1.0006e+00
1.8902e+01	 1.0192e+00	 1.8902e+01	 1.0006e+00
1.8918e+01	 1.0191e+00	 1.8918e+01	 1.0005e+00
1.8933e+01	 1.0191e+00	 1.8933e+01	 1.0004e+00
1.8949e+01	 1.0192e+00	 1.8949e+01	 1.0004e+00
1.8965e+01	 1.0191e+00	 1.8965e+01	 1.0003e+00
1.8981e+01	 1.0192e+00	 1.8981e+01	 1.0002e+00
1.8997e+01	 1.0191e+00	 1.8997e+01	 1.0001e+00
1.9013e+01	 1.0192e+00	 1.9013e+01	 9.9999e-01
1.9028e+01	 1.0191e+00	 1.9028e+01	 9.9990e-01
1.9044e+01	 1.0191e+00	 1.9044e+01	 9.9981e-01
1.9060e+01	 1.0192e+00	 1.9060e+01	 9.9972e-01
1.9076e+01	 1.0191e+00	 1.9076e+01	 9.9964e-01
1.9092e+01	 1.0192e+00	 1.9092e+01	 9.9956e-01
1.9108e+01	 1.0191e+00	 1.9108e+01	 9.9947e-01
1.9124e+01	 1.0192e+00	 1.9124e+01	 9.9939e-01
1.9140e+01	 1.0192e+00	 1.9140e+01	 9.9932e-01
1.9156e+01	 1.0192e+00	 1.9156e+01	 9.9924e-01
1.9172e+01	 1.0192e+00	 1.9172e+01	 9.9917e-01
1.9188e+01	 1.0192e+00	 1.9188e+01	 9.9911e-01
1.9203e+01	 1.0193e+00	 1.9203e+01	 9.9905e-01
1.9220e+01	 1.0193e+00	 1.9220e+01	 9.9900e-01
1.9235e+01	 1.0194e+00	 1.9235e+01	 9.9895e-01
1.9252e+01	 1.0194e+00	 1.9252e+01	 9.9891e-01
1.9267e+01	 1.0195e+00	 1.9267e+01	 9.9886e-01
1.9284e+01	 1.0196e+00	 1.9284e+01	 9.9881e-01
1.9300e+01	 1.0196e+00	 1.9300e+01	 9.9875e-01
1.9316e+01	 1.0198e+00	 1.9316e+01	 9.9869e-01
1.9332e+01	 1.0198e+00	 1.9332e+01	 9.9863e-01
1.9348e+01	 1.0200e+00	 1.9348e+01	 9.9857e-01
1.9364e+01	 1.0201e+00	 1.9364e+01	 9.9852e-01
1.9380e+01	 1.0202e+00	 1.9380e+01	 9.9846e-01
1.9396e+01	 1.0204e+00	 1.9396e+01	 9.9842e-01
1.9412e+01	 1.0205e+00	 1.9412e+01	 9.9838e-01
1.9428e+01	 1.0207e+00	 1.9428e+01	 9.9836e-01
1.9445e+01	 1.0208e+00	 1.9445e+01	 9.9835e-01
1.9461e+01	 1.0209e+00	 1.9461e+01	 9.9835e-01
1.9477e+01	 1.0210e+00	 1.9477e+01	 9.9837e-01
1.9493e+01	 1.0212e+00	 1.9493e+01	 9.9839e-01
1.9509e+01	 1.0213e+00	 1.9509e+01	 9.9843e-01
1.9525e+01	 1.0213e+00	 1.9525e+01	 9.9848e-01
1.9542e+01	 1.0214e+00	 1.9542e+01	 9.9854e-01
1.9558e+01	 1.0214e+00	 1.9558e+01	 9.9860e-01
1.9574e+01	 1.0215e+00	 1.9574e+01	 9.9868e-01
1.9590e+01	 1.0215e+00	 1.9590e+01	 9.9876e-01
1.9607e+01	 1.0215e+00	 1.9607e+01	 9.9884e-01
1.9623e+01	 1.0215e+00	 1.9623e+01	 9.9893e-01
1.9639e+01	 1.0215e+00	 1.9639e+01	 9.9901e-01
1.9655e+01	 1.0215e+00	 1.9655e+01	 9.9910e-01
1.9672e+01	 1.0214e+00	 1.9672e+01	 9.9918e-01
1.9688e+01	 1.0214e+00	 1.9688e+01	 9.9927e-01
1.9704e+01	 1.0212e+00	 1.9704e+01	 9.9935e-01
1.9721e+01	 1.0212e+00	 1.9721e+01	 9.9941e-01
1.9737e+01	 1.0211e+00	 1.9737e+01	 9.9947e-01
1.9753e+01	 1.0210e+00	 1.9753e+01	 9.9953e-01
1.9770e+01	 1.0209e+00	 1.9770e+01	 9.9957e-01
1.9786e+01	 1.0207e+00	 1.9786e+01	 9.9959e-01
1.9803e+01	 1.0207e+00	 1.9803e+01	 9.9961e-01
1.9819e+01	 1.0205e+00	 1.9819e+01	 9.9961e-01
1.9835e+01	 1.0205e+00	 1.9835e+01	 9.9961e-01
1.9852e+01	 1.0204e+00	 1.9852e+01	 9.9960e-01
1.9868e+01	 1.0203e+00	 1.9868e+01	 9.9960e-01
1.9885e+01	 1.0203e+00	 1.9885e+01	 9.9958e-01
1.9901e+01	 1.0201e+00	 1.9901e+01	 9.9956e-01
1.9918e+01	 1.0201e+00	 1.9918e+01	 9.9954e-01
1.9934e+01	 1.0200e+00	 1.9934e+01	 9.9951e-01
1.9951e+01	 1.0200e+00	 1.9951e+01	 9.9947e-01
1.9967e+01	 1.0199e+00	 1.9967e+01	 9.9942e-01
1.9984e+01	 1.0199e+00	 1.9984e+01	 9.9935e-01
2.0000e+01	 1.0199e+00	 2.0000e+01	 9.9928e-01
2.0017e+01	 1.0198e+00	 2.0017e+01	 9.9920e-01
2.0033e+01	 1.0199e+00	 2.0033e+01	 9.9912e-01
2.0050e+01	 1.0198e+00	 2.0050e+01	 9.9903e-01
2.0067e+01	 1.0199e+00	 2.0067e+01	 9.9893e-01
2.0083e+01	 1.0198e+00	 2.0083e+01	 9.9884e-01
2.0100e+01	 1.0199e+00	 2.0100e+01	 9.9874e-01
2.0116e+01	 1.0199e+00	 2.0116e+01	 9.9864e-01
2.0133e+01	 1.0199e+00	 2.0133e+01	 9.9855e-01
2.0150e+01	 1.0200e+00	 2.0150e+01	 9.9846e-01
2.0166e+01	 1.0200e+00	 2.0166e+01	 9.9837e-01
2.0183e+01	 1.0201e+00	 2.0183e+01	 9.9829e-01
2.0200e+01	 1.0201e+00	 2.0200e+01	 9.9821e-01
2.0216e+01	 1.0201e+00	 2.0216e+01	 9.9814e-01
2.0233e+01	 1.0202e+00	 2.0233e+01	 9.9807e-01
2.0250e+01	 1.0202e+00	 2.0250e+01	 9.9801e-01
2.0267e+01	 1.0203e+00	 2.0267e+01	 9.9797e-01
2.0283e+01	 1.0202e+00	 2.0283e+01	 9.9794e-01
2.0300e+01	 1.0204e+00	 2.0300e+01	 9.9793e-01
2.0317e+01	 1.0204e+00	 2.0317e+01	 9.9794e-01
2.0334e+01	 1.0205e+00	 2.0334e+01	 9.9796e-01
2.0350e+01	 1.0205e+00	 2.0350e+01	 9.9800e-01
2.0367e+01	 1.0206e+00	 2.0367e+01	 9.9805e-01
2.0384e+01	 1.0207e+00	 2.0384e+01	 9.9812e-01
2.0401e+01	 1.0207e+00	 2.0401e+01	 9.9820e-01
2.0418e+01	 1.0208e+00	 2.0418e+01	 9.9829e-01
2.0434e+01	 1.0209e+00	 2.0434e+01	 9.9839e-01
2.0451e+01	 1.0210e+00	 2.0451e+01	 9.9849e-01
2.0468e+01	 1.0211e+00	 2.0468e+01	 9.9859e-01
2.0485e+01	 1.0211e+00	 2.0485e+01	 9.9870e-01
2.0502e+01	 1.0212e+00	 2.0502e+01	 9.9881e-01
2.0519e+01	 1.0212e+00	 2.0519e+01	 9.9892e-01
2.0536e+01	 1.0213e+00	 2.0536e+01	 9.9902e-01
2.0553e+01	 1.0214e+00	 2.0553e+01	 9.9911e-01
2.0570e+01	 1.0215e+00	 2.0570e+01	 9.9919e-01
2.0587e+01	 1.0215e+00	 2.0587e+01	 9.9927e-01
2.0603e+01	 1.0216e+00	 2.0603e+01	 9.9934e-01
2.0620e+01	 1.0217e+00	 2.0620e+01	 9.9940e-01
2.0637e+01	 1.0217e+00	 2.0637e+01	 9.9944e-01
2.0654e+01	 1.0219e+00	 2.0654e+01	 9.9948e-01
2.0671e+01	 1.0219e+00	 2.0671e+01	 9.9950e-01
2.0688e+01	 1.0220e+00	 2.0688e+01	 9.9952e-01
2.0706e+01	 1.0221e+00	 2.0706e+01	 9.9954e-01
2.0723e+01	 1.0221e+00	 2.0723e+01	 9.9954e-01
2.0740e+01	 1.0222e+00	 2.0740e+01	 9.9954e-01
2.0757e+01	 1.0223e+00	 2.0757e+01	 9.9953e-01
2.0774e+01	 1.0224e+00	 2.0774e+01	 9.9952e-01
2.0791e+01	 1.0224e+00	 2.0791e+01	 9.9951e-01
2.0808e+01	 1.0226e+00	 2.0808e+01	 9.9950e-01
2.0825e+01	 1.0226e+00	 2.0825e+01	 9.9949e-01
2.0842e+01	 1.0227e+00	 2.0842e+01	 9.9949e-01
2.0859e+01	 1.0228e+00	 2.0859e+01	 9.9949e-01
2.0877e+01	 1.0228e+00	 2.0877e+01	 9.9950e-01
2.0894e+01	 1.0229e+00	 2.0894e+01	 9.9952e-01
2.0911e+01	 1.0229e+00	 2.0911e+01	 9.9954e-01
2.0928e+01	 1.0230e+00	 2.0928e+01	 9.9956e-01
2.0945e+01	 1.0230e+00	 2.0945e+01	 9.9958e-01
2.0962e+01	 1.0230e+00	 2.0962e+01	 9.9960e-01
2.0980e+01	 1.0230e+00	 2.0980e+01	 9.9961e-01
2.0997e+01	 1.0230e+00	 2.0997e+01	 9.9962e-01
2.1014e+01	 1.0231e+00	 2.1014e+01	 9.9962e-01
2.1031e+01	 1.0230e+00	 2.1031e+01	 9.9961e-01
2.1049e+01	 1.0231e+00	 2.1049e+01	 9.9960e-01
2.1066e+01	 1.0231e+00	 2.1066e+01	 9.9957e-01
2.1083e+01	 1.0230e+00	 2.1083e+01	 9.9955e-01
2.1101e+01	 1.0231e+00	 2.1101e+01	 9.9952e-01
2.1118e+01	 1.0230e+00	 2.1118e+01	 9.9950e-01
2.1135e+01	 1.0231e+00	 2.1135e+01	 9.9947e-01
2.1153e+01	 1.0231e+00	 2.1153e+01	 9.9945e-01
2.1170e+01	 1.0232e+00	 2.1170e+01	 9.9944e-01
2.1187e+01	 1.0232e+00	 2.1187e+01	 9.9943e-01
2.1205e+01	 1.0232e+00	 2.1205e+01	 9.9942e-01
2.1222e+01	 1.0232e+00	 2.1222e+01	 9.9942e-01
2.1239e+01	 1.0232e+00	 2.1239e+01	 9.9940e-01
2.1257e+01	 1.0233e+00	 2.1257e+01	 9.9939e-01
2.1274e+01	 1.0233e+00	 2.1274e+01	 9.9937e-01
2.1292e+01	 1.0234e+00	 2.1292e+01	 9.9935e-01
2.1309e+01	 1.0233e+00	 2.1309e+01	 9.9932e-01
2.1327e+01	 1.0234e+00	 2.1327e+01	 9.9928e-01
2.1344e+01	 1.0234e+00	 2.1344e+01	 9.9923e-01
2.1362e+01	 1.0235e+00	 2.1362e+01	 9.9918e-01
2.1379e+01	 1.0236e+00	 2.1379e+01	 9.9912e-01
2.1397e+01	 1.0236e+00	 2.1397e+01	 9.9907e-01
2.1414e+01	 1.0237e+00	 2.1414e+01	 9.9902e-01
2.1432e+01	 1.0237e+00	 2.1432e+01	 9.9897e-01
2.1449e+01	 1.0237e+00	 2.1449e+01	 9.9893e-01
2.1467e+01	 1.0238e+00	 2.1467e+01	 9.9889e-01
2.1484e+01	 1.0238e+00	 2.1484e+01	 9.9887e-01
2.1502e+01	 1.0239e+00	 2.1502e+01	 9.9885e-01
2.1520e+01	 1.0239e+00	 2.1520e+01	 9.9884e-01
2.1537e+01	 1.0240e+00	 2.1537e+01	 9.9884e-01
2.1555e+01	 1.0240e+00	 2.1555e+01	 9.9884e-01
2.1573e+01	 1.0240e+00	 2.1573e+01	 9.9885e-01
2.1590e+01	 1.0240e+00	 2.1590e+01	 9.9886e-01
2.1608e+01	 1.0240e+00	 2.1608e+01	 9.9887e-01
2.1625e+01	 1.0241e+00	 2.1625e+01	 9.9889e-01
2.1643e+01	 1.0241e+00	 2.1643e+01	 9.9890e-01
2.1661e+01	 1.0241e+00	 2.1661e+01	 9.9893e-01
2.1678e+01	 1.0241e+00	 2.1678e+01	 9.9896e-01
2.1696e+01	 1.0241e+00	 2.1696e+01	 9.9900e-01
2.1714e+01	 1.0241e+00	 2.1714e+01	 9.9905e-01
2.1732e+01	 1.0241e+00	 2.1732e+01	 9.9910e-01
2.1750e+01	 1.0242e+00	 2.1750e+01	 9.9917e-01
2.1767e+01	 1.0241e+00	 2.1767e+01	 9.9924e-01
2.1785e+01	 1.0242e+00	 2.1785e+01	 9.9932e-01
2.1803e+01	 1.0241e+00	 2.1803e+01	 9.9940e-01
2.1821e+01	 1.0242e+00	 2.1821e+01	 9.9949e-01
2.1838e+01	 1.0242e+00	 2.1838e+01	 9.9958e-01
2.1856e+01	 1.0242e+00	 2.1856e+01	 9.9966e-01
2.1874e+01	 1.0243e+00	 2.1874e+01	 9.9975e-01
2.1892e+01	 1.0243e+00	 2.1892e+01	 9.9982e-01
2.1910e+01	 1.0244e+00	 2.1910e+01	 9.9990e-01
2.1928e+01	 1.0244e+00	 2.1928e+01	 9.9996e-01
2.1945e+01	 1.0245e+00	 2.1945e+01	 1.0000e+00
2.1963e+01	 1.0246e+00	 2.1963e+01	 1.0001e+00
2.1981e+01	 1.0246e+00	 2.1981e+01	 1.0001e+00
2.1999e+01	 1.0247e+00	 2.1999e+01	 1.0002e+00
2.2017e+01	 1.0247e+00	 2.2017e+01	 1.0002e+00
2.2035e+01	 1.0249e+00	 2.2035e+01	 1.0002e+00
2.2053e+01	 1.0249e+00	 2.2053e+01	 1.0002e+00
2.2071e+01	 1.0250e+00	 2.2071e+01	 1.0002e+00
2.2089e+01	 1.0250e+00	 2.2089e+01	 1.0003e+00
2.2107e+01	 1.0250e+00	 2.2107e+01	 1.0003e+00
2.2125e+01	 1.0251e+00	 2.2125e+01	 1.0003e+00
2.2143e+01	 1.0251e+00	 2.2143e+01	 1.0003e+00
2.2161e+01	 1.0251e+00	 2.2161e+01	 1.0003e+00
2.2179e+01	 1.0251e+00	 2.2179e+01	 1.0003e+00
2.2197e+01	 1.0251e+00	 2.2197e+01	 1.0003e+00
2.2215e+01	 1.0251e+00	 2.2215e+01	 1.0003e+00
2.2233e+01	 1.0251e+00	 2.2233e+01	 1.0003e+00
2.2252e+01	 1.0252e+00	 2.2252e+01	 1.0003e+00
2.2270e+01	 1.0251e+00	 2.2270e+01	 1.0003e+00
2.2288e+01	 1.0252e+00	 2.2288e+01	 1.0003e+00
2.2306e+01	 1.0252e+00	 2.2306e+01	 1.0003e+00
2.2324e+01	 1.0253e+00	 2.2324e+01	 1.0003e+00
2.2342e+01	 1.0253e+00	 2.2342e+01	 1.0003e+00
2.2360e+01	 1.0253e+00	 2.2360e+01	 1.0003e+00
2.2378e+01	 1.0254e+00	 2.2378e+01	 1.0003e+00
2.2397e+01	 1.0253e+00	 2.2397e+01	 1.0002e+00
2.2415e+01	 1.0254e+00	 2.2415e+01	 1.0002e+00
2.2433e+01	 1.0254e+00	 2.2433e+01	 1.0002e+00
2.2451e+01	 1.0255e+00	 2.2451e+01	 1.0001e+00
2.2470e+01	 1.0255e+00	 2.2470e+01	 1.0001e+00
2.2488e+01	 1.0255e+00	 2.2488e+01	 1.0000e+00
2.2506e+01	 1.0256e+00	 2.2506e+01	 9.9998e-01
2.2524e+01	 1.0255e+00	 2.2524e+01	 9.9993e-01
2.2543e+01	 1.0256e+00	 2.2543e+01	 9.9987e-01
2.2561e+01	 1.0256e+00	 2.2561e+01	 9.9983e-01
2.2579e+01	 1.0256e+00	 2.2579e+01	 9.9978e-01
2.2598e+01	 1.0256e+00	 2.2598e+01	 9.9975e-01
2.2616e+01	 1.0256e+00	 2.2616e+01	 9.9971e-01
2.2634e+01	 1.0256e+00	 2.2634e+01	 9.9968e-01
2.2653e+01	 1.0256e+00	 2.2653e+01	 9.9965e-01
2.2671e+01	 1.0256e+00	 2.2671e+01	 9.9962e-01
2.2689e+01	 1.0255e+00	 2.2689e+01	 9.9961e-01
2.2708e+01	 1.0255e+00	 2.2708e+01	 9.9960e-01
2.2726e+01	 1.0254e+00	 2.2726e+01	 9.9959e-01
2.2745e+01	 1.0253e+00	 2.2745e+01	 9.9959e-01
2.2763e+01	 1.0253e+00	 2.2763e+01	 9.9959e-01
2.2782e+01	 1.0252e+00	 2.2782e+01	 9.9960e-01
2.2800e+01	 1.0252e+00	 2.2800e+01	 9.9962e-01
2.2819e+01	 1.0251e+00	 2.2819e+01	 9.9965e-01
2.2837e+01	 1.0252e+00	 2.2837e+01	 9.9968e-01
2.2855e+01	 1.0251e+00	 2.2855e+01	 9.9973e-01
2.2874e+01	 1.0252e+00	 2.2874e+01	 9.9980e-01
2.2893e+01	 1.0252e+00	 2.2893e+01	 9.9987e-01
2.2911e+01	 1.0252e+00	 2.2911e+01	 9.9995e-01
2.2930e+01	 1.0253e+00	 2.2930e+01	 1.0000e+00
2.2948e+01	 1.0252e+00	 2.2948e+01	 1.0001e+00
2.2967e+01	 1.0254e+00	 2.2967e+01	 1.0002e+00
2.2985e+01	 1.0254e+00	 2.2985e+01	 1.0003e+00
2.3004e+01	 1.0255e+00	 2.3004e+01	 1.0004e+00
2.3023e+01	 1.0256e+00	 2.3023e+01	 1.0004e+00
2.3041e+01	 1.0257e+00	 2.3041e+01	 1.0005e+00
2.3060e+01	 1.0258e+00	 2.3060e+01	 1.0005e+00
2.3079e+01	 1.0259e+00	 2.3079e+01	 1.0005e+00
2.3097e+01	 1.0261e+00	 2.3097e+01	 1.0005e+00
2.3116e+01	 1.0261e+00	 2.3116e+01	 1.0005e+00
2.3135e+01	 1.0263e+00	 2.3135e+01	 1.0005e+00
2.3153e+01	 1.0265e+00	 2.3153e+01	 1.0005e+00
2.3172e+01	 1.0266e+00	 2.3172e+01	 1.0005e+00
2.3191e+01	 1.0269e+00	 2.3191e+01	 1.0005e+00
